case_id,service,feature,score
webservice1_memory_1627381040,webservice1,memory,1.030001572821642
webservice1_memory_1627381040,webservice1,net_in_err,0.0
webservice1_memory_1627381040,webservice1,net_out_err,0.0
webservice1_memory_1627381040,webservice1,trace_rows,1.0909090909090908
webservice1_memory_1627381040,webservice1,mean_latency_ms,4.0886823171835935
webservice1_memory_1627381040,webservice1,error_rows,2.0
webservice1_memory_1627381040,webservice2,cpu,0.9466067742766546
webservice1_memory_1627381040,webservice2,memory,0.513181773831591
webservice1_memory_1627381040,webservice2,net_in_err,0.0
webservice1_memory_1627381040,webservice2,net_out_err,0.0
webservice1_memory_1627381040,webservice2,trace_rows,0.4444444444444444
webservice1_memory_1627381040,webservice2,mean_latency_ms,2.977645591722672
webservice1_memory_1627381040,webservice2,error_rows,2.6666666666666665
webservice1_memory_1627381040,mobservice1,cpu,1.353065879608563
webservice1_memory_1627381040,mobservice1,memory,78.77900552481218
webservice1_memory_1627381040,mobservice1,net_in_err,0.0
webservice1_memory_1627381040,mobservice1,net_out_err,0.0
webservice1_memory_1627381040,mobservice1,trace_rows,1.1666666666666667
webservice1_memory_1627381040,mobservice1,mean_latency_ms,1.0213608601204398
webservice1_memory_1627381040,mobservice1,error_rows,1.0
webservice1_memory_1627381040,mobservice2,cpu,0.4717618019528011
webservice1_memory_1627381040,mobservice2,memory,1.016484701178032
webservice1_memory_1627381040,mobservice2,net_in_err,0.0
webservice1_memory_1627381040,mobservice2,net_out_err,0.0
webservice1_memory_1627381040,mobservice2,trace_rows,0.9090909090909091
webservice1_memory_1627381040,mobservice2,mean_latency_ms,57.42938752863585
webservice1_memory_1627381040,mobservice2,error_rows,1.0
webservice1_memory_1627381040,dbservice1,cpu,0.7690350665518694
webservice1_memory_1627381040,dbservice1,memory,1.7468473618724032
webservice1_memory_1627381040,dbservice1,net_in_err,0.0
webservice1_memory_1627381040,dbservice1,net_out_err,0.0
webservice1_memory_1627381040,dbservice1,trace_rows,2.3333333333333335
webservice1_memory_1627381040,dbservice1,mean_latency_ms,1.8882970777323702
webservice1_memory_1627381040,dbservice1,error_rows,2.0
webservice1_memory_1627381040,dbservice2,cpu,4.597934068817336
webservice1_memory_1627381040,dbservice2,memory,4.025241966705381
webservice1_memory_1627381040,dbservice2,net_in_err,0.0
webservice1_memory_1627381040,dbservice2,net_out_err,0.0
webservice1_memory_1627381040,dbservice2,trace_rows,1.4736842105263157
webservice1_memory_1627381040,dbservice2,mean_latency_ms,2.850314239976528
webservice1_memory_1627381040,dbservice2,error_rows,5.0
webservice1_memory_1627381040,redisservice1,cpu,1.218635388376948
webservice1_memory_1627381040,redisservice1,memory,81.3504950494862
webservice1_memory_1627381040,redisservice1,net_in_err,0.0
webservice1_memory_1627381040,redisservice1,net_out_err,0.0
webservice1_memory_1627381040,redisservice1,trace_rows,0.5882352941176471
webservice1_memory_1627381040,redisservice1,mean_latency_ms,2.2984015922202947
webservice1_memory_1627381040,redisservice1,error_rows,8.0
webservice1_memory_1627381040,redisservice2,cpu,0.8410279758352737
webservice1_memory_1627381040,redisservice2,memory,-762.7470930232558
webservice1_memory_1627381040,redisservice2,net_in_err,0.0
webservice1_memory_1627381040,redisservice2,net_out_err,0.0
webservice1_memory_1627381040,redisservice2,trace_rows,1.2244897959183674
webservice1_memory_1627381040,redisservice2,mean_latency_ms,0.47901198730158706
webservice1_memory_1627381040,redisservice2,error_rows,2.0
webservice1_memory_1627381040,logservice1,cpu,1.0889153008305543
webservice1_memory_1627381040,logservice1,memory,1.355468750000006
webservice1_memory_1627381040,logservice1,net_in_err,0.0
webservice1_memory_1627381040,logservice1,net_out_err,0.0
webservice1_memory_1627381040,logservice1,trace_rows,0.0
webservice1_memory_1627381040,logservice1,mean_latency_ms,0.0
webservice1_memory_1627381040,logservice1,error_rows,0.0
webservice1_memory_1627381040,logservice2,cpu,2.6391758975019735
webservice1_memory_1627381040,logservice2,memory,0.6872145522874964
webservice1_memory_1627381040,logservice2,net_in_err,0.0
webservice1_memory_1627381040,logservice2,net_out_err,0.0
webservice1_memory_1627381040,logservice2,trace_rows,0.0
webservice1_memory_1627381040,logservice2,mean_latency_ms,0.0
webservice1_memory_1627381040,logservice2,error_rows,0.0
redisservice1_memory_1627381864,webservice1,cpu,1.6012478478123378
redisservice1_memory_1627381864,webservice1,memory,2.019027648337993
redisservice1_memory_1627381864,webservice1,net_in_err,0.0
redisservice1_memory_1627381864,webservice1,net_out_err,0.0
redisservice1_memory_1627381864,webservice1,trace_rows,1.5
redisservice1_memory_1627381864,webservice1,mean_latency_ms,1.9892904941477072
redisservice1_memory_1627381864,webservice1,error_rows,1.0
redisservice1_memory_1627381864,webservice2,cpu,1.4154269995341062
redisservice1_memory_1627381864,webservice2,memory,2.0410043768716886
redisservice1_memory_1627381864,webservice2,net_in_err,0.0
redisservice1_memory_1627381864,webservice2,net_out_err,0.0
redisservice1_memory_1627381864,webservice2,trace_rows,2.8
redisservice1_memory_1627381864,webservice2,mean_latency_ms,6.053719390038557
redisservice1_memory_1627381864,webservice2,error_rows,4.0
redisservice1_memory_1627381864,mobservice1,cpu,1.491623970615855
redisservice1_memory_1627381864,mobservice1,memory,39.33908045976945
redisservice1_memory_1627381864,mobservice1,net_in_err,0.0
redisservice1_memory_1627381864,mobservice1,net_out_err,0.0
redisservice1_memory_1627381864,mobservice1,trace_rows,3.0
redisservice1_memory_1627381864,mobservice1,mean_latency_ms,3.0766122612353373
redisservice1_memory_1627381864,mobservice1,error_rows,2.0
redisservice1_memory_1627381864,mobservice2,cpu,1.9259379315737357
redisservice1_memory_1627381864,mobservice2,memory,1.9572794602040158
redisservice1_memory_1627381864,mobservice2,net_in_err,0.0
redisservice1_memory_1627381864,mobservice2,net_out_err,0.0
redisservice1_memory_1627381864,mobservice2,trace_rows,2.888888888888889
redisservice1_memory_1627381864,mobservice2,mean_latency_ms,66.73106583800956
redisservice1_memory_1627381864,mobservice2,error_rows,1.0
redisservice1_memory_1627381864,dbservice1,cpu,0.8569266590993677
redisservice1_memory_1627381864,dbservice1,memory,1.0129991802318845
redisservice1_memory_1627381864,dbservice1,net_in_err,0.0
redisservice1_memory_1627381864,dbservice1,net_out_err,0.0
redisservice1_memory_1627381864,dbservice1,trace_rows,1.4666666666666666
redisservice1_memory_1627381864,dbservice1,mean_latency_ms,0.31157194044883657
redisservice1_memory_1627381864,dbservice1,error_rows,0.6666666666666666
redisservice1_memory_1627381864,dbservice2,cpu,1.3445746944573025
redisservice1_memory_1627381864,dbservice2,memory,2.036090458488228
redisservice1_memory_1627381864,dbservice2,net_in_err,0.0
redisservice1_memory_1627381864,dbservice2,net_out_err,0.0
redisservice1_memory_1627381864,dbservice2,trace_rows,1.2727272727272727
redisservice1_memory_1627381864,dbservice2,mean_latency_ms,1.323936365270728
redisservice1_memory_1627381864,dbservice2,error_rows,6.0
redisservice1_memory_1627381864,redisservice1,cpu,2.4059448099003506
redisservice1_memory_1627381864,redisservice1,memory,80.17224880387296
redisservice1_memory_1627381864,redisservice1,net_in_err,0.0
redisservice1_memory_1627381864,redisservice1,net_out_err,0.0
redisservice1_memory_1627381864,redisservice1,trace_rows,4.090909090909091
redisservice1_memory_1627381864,redisservice1,mean_latency_ms,3.38430415382663
redisservice1_memory_1627381864,redisservice1,error_rows,2.0
redisservice1_memory_1627381864,redisservice2,cpu,0.9932522868991607
redisservice1_memory_1627381864,redisservice2,memory,58.09012875536481
redisservice1_memory_1627381864,redisservice2,net_in_err,0.0
redisservice1_memory_1627381864,redisservice2,net_out_err,0.0
redisservice1_memory_1627381864,redisservice2,trace_rows,1.3333333333333333
redisservice1_memory_1627381864,redisservice2,mean_latency_ms,1.863026378980883
redisservice1_memory_1627381864,redisservice2,error_rows,2.0
redisservice1_memory_1627381864,logservice1,cpu,0.9395304541143928
redisservice1_memory_1627381864,logservice1,memory,0.7007447528774543
redisservice1_memory_1627381864,logservice1,net_in_err,0.0
redisservice1_memory_1627381864,logservice1,net_out_err,0.0
redisservice1_memory_1627381864,logservice1,trace_rows,0.0
redisservice1_memory_1627381864,logservice1,mean_latency_ms,0.0
redisservice1_memory_1627381864,logservice1,error_rows,0.0
redisservice1_memory_1627381864,logservice2,cpu,0.554807426478648
redisservice1_memory_1627381864,logservice2,memory,42.447497932989485
redisservice1_memory_1627381864,logservice2,net_in_err,0.0
redisservice1_memory_1627381864,logservice2,net_out_err,0.0
redisservice1_memory_1627381864,logservice2,trace_rows,0.0
redisservice1_memory_1627381864,logservice2,mean_latency_ms,0.0
redisservice1_memory_1627381864,logservice2,error_rows,0.0
mobservice1_memory_1627382521,webservice1,cpu,0.8226257941003656
mobservice1_memory_1627382521,webservice1,memory,0.01610039475272734
mobservice1_memory_1627382521,webservice1,net_in_err,0.0
mobservice1_memory_1627382521,webservice1,net_out_err,0.0
mobservice1_memory_1627382521,webservice1,trace_rows,1.4
mobservice1_memory_1627382521,webservice1,mean_latency_ms,2.959478724247101
mobservice1_memory_1627382521,webservice1,error_rows,2.5
mobservice1_memory_1627382521,webservice2,cpu,0.03826333735387362
mobservice1_memory_1627382521,webservice2,memory,1.5026106696935433
mobservice1_memory_1627382521,webservice2,net_in_err,0.0
mobservice1_memory_1627382521,webservice2,net_out_err,0.0
mobservice1_memory_1627382521,webservice2,trace_rows,0.625
mobservice1_memory_1627382521,webservice2,mean_latency_ms,2.2400316572895256
mobservice1_memory_1627382521,webservice2,error_rows,7.0
mobservice1_memory_1627382521,mobservice1,cpu,2.535291270905397
mobservice1_memory_1627382521,mobservice1,memory,112.98712446374412
mobservice1_memory_1627382521,mobservice1,net_in_err,0.0
mobservice1_memory_1627382521,mobservice1,net_out_err,0.0
mobservice1_memory_1627382521,mobservice1,trace_rows,0.7368421052631579
mobservice1_memory_1627382521,mobservice1,mean_latency_ms,3.2416625643757007
mobservice1_memory_1627382521,mobservice1,error_rows,2.0
mobservice1_memory_1627382521,mobservice2,cpu,6.390995039387718
mobservice1_memory_1627382521,mobservice2,memory,2.127844322983333
mobservice1_memory_1627382521,mobservice2,net_in_err,0.0
mobservice1_memory_1627382521,mobservice2,net_out_err,0.0
mobservice1_memory_1627382521,mobservice2,trace_rows,2.0
mobservice1_memory_1627382521,mobservice2,mean_latency_ms,2.7514591601415583
mobservice1_memory_1627382521,mobservice2,error_rows,2.0
mobservice1_memory_1627382521,dbservice1,cpu,1.5075782128100865
mobservice1_memory_1627382521,dbservice1,memory,4.014448846422793
mobservice1_memory_1627382521,dbservice1,net_in_err,0.0
mobservice1_memory_1627382521,dbservice1,net_out_err,0.0
mobservice1_memory_1627382521,dbservice1,trace_rows,1.6842105263157894
mobservice1_memory_1627382521,dbservice1,mean_latency_ms,1.3888138734387945
mobservice1_memory_1627382521,dbservice1,error_rows,2.5
mobservice1_memory_1627382521,dbservice2,cpu,0.9556218677251839
mobservice1_memory_1627382521,dbservice2,memory,75.69364161849711
mobservice1_memory_1627382521,dbservice2,net_in_err,0.0
mobservice1_memory_1627382521,dbservice2,net_out_err,0.0
mobservice1_memory_1627382521,dbservice2,trace_rows,1.6
mobservice1_memory_1627382521,dbservice2,mean_latency_ms,1.2121475370085815
mobservice1_memory_1627382521,dbservice2,error_rows,2.0
mobservice1_memory_1627382521,redisservice1,cpu,1.5390959123401722
mobservice1_memory_1627382521,redisservice1,memory,2.4743188075572453
mobservice1_memory_1627382521,redisservice1,net_in_err,0.0
mobservice1_memory_1627382521,redisservice1,net_out_err,0.0
mobservice1_memory_1627382521,redisservice1,trace_rows,1.6140350877192982
mobservice1_memory_1627382521,redisservice1,mean_latency_ms,0.27675921231365175
mobservice1_memory_1627382521,redisservice1,error_rows,1.3333333333333333
mobservice1_memory_1627382521,redisservice2,cpu,1.6251020344092661
mobservice1_memory_1627382521,redisservice2,memory,1.3402157522329465
mobservice1_memory_1627382521,redisservice2,net_in_err,0.0
mobservice1_memory_1627382521,redisservice2,net_out_err,0.0
mobservice1_memory_1627382521,redisservice2,trace_rows,2.235294117647059
mobservice1_memory_1627382521,redisservice2,mean_latency_ms,0.34313136286647733
mobservice1_memory_1627382521,redisservice2,error_rows,1.0
mobservice1_memory_1627382521,logservice1,cpu,0.36894058012839315
mobservice1_memory_1627382521,logservice1,memory,1.082817612046198
mobservice1_memory_1627382521,logservice1,net_in_err,0.0
mobservice1_memory_1627382521,logservice1,net_out_err,0.0
mobservice1_memory_1627382521,logservice1,trace_rows,0.0
mobservice1_memory_1627382521,logservice1,mean_latency_ms,0.0
mobservice1_memory_1627382521,logservice1,error_rows,0.0
mobservice1_memory_1627382521,logservice2,cpu,0.9026627575553414
mobservice1_memory_1627382521,logservice2,memory,-40.54168151756367
mobservice1_memory_1627382521,logservice2,net_in_err,0.0
mobservice1_memory_1627382521,logservice2,net_out_err,0.0
mobservice1_memory_1627382521,logservice2,trace_rows,0.0
mobservice1_memory_1627382521,logservice2,mean_latency_ms,0.0
mobservice1_memory_1627382521,logservice2,error_rows,0.0
mobservice1_qr_expired_1627383377,webservice1,cpu,-0.020908817508519473
mobservice1_qr_expired_1627383377,webservice1,memory,-1.1682510375976562e-05
mobservice1_qr_expired_1627383377,webservice1,net_in_err,0.0
mobservice1_qr_expired_1627383377,webservice1,net_out_err,0.0
mobservice1_qr_expired_1627383377,webservice1,trace_rows,-17.0
mobservice1_qr_expired_1627383377,webservice1,mean_latency_ms,847.0409292929293
mobservice1_qr_expired_1627383377,webservice1,error_rows,2.0
mobservice1_qr_expired_1627383377,webservice2,cpu,-0.12275272709149654
mobservice1_qr_expired_1627383377,webservice2,memory,-0.006091594696044977
mobservice1_qr_expired_1627383377,webservice2,net_in_err,0.0
mobservice1_qr_expired_1627383377,webservice2,net_out_err,0.0
mobservice1_qr_expired_1627383377,webservice2,trace_rows,-9.0
mobservice1_qr_expired_1627383377,webservice2,mean_latency_ms,-0.43131532147742746
mobservice1_qr_expired_1627383377,webservice2,error_rows,2.0
mobservice1_qr_expired_1627383377,mobservice1,cpu,0.028205014015549867
mobservice1_qr_expired_1627383377,mobservice1,memory,3.1789143872806847e-07
mobservice1_qr_expired_1627383377,mobservice1,net_in_err,0.0
mobservice1_qr_expired_1627383377,mobservice1,net_out_err,0.0
mobservice1_qr_expired_1627383377,mobservice1,trace_rows,-22.0
mobservice1_qr_expired_1627383377,mobservice1,mean_latency_ms,410.08431746031744
mobservice1_qr_expired_1627383377,mobservice1,error_rows,1.0
mobservice1_qr_expired_1627383377,mobservice2,cpu,-0.05799114742806233
mobservice1_qr_expired_1627383377,mobservice2,memory,-1.4404841616300068e-05
mobservice1_qr_expired_1627383377,mobservice2,net_in_err,0.0
mobservice1_qr_expired_1627383377,mobservice2,net_out_err,0.0
mobservice1_qr_expired_1627383377,mobservice2,trace_rows,-3.0
mobservice1_qr_expired_1627383377,mobservice2,mean_latency_ms,308.171377443609
mobservice1_qr_expired_1627383377,mobservice2,error_rows,1.0
mobservice1_qr_expired_1627383377,dbservice1,cpu,0.030164340620715935
mobservice1_qr_expired_1627383377,dbservice1,memory,3.973749411356753e-06
mobservice1_qr_expired_1627383377,dbservice1,net_in_err,0.0
mobservice1_qr_expired_1627383377,dbservice1,net_out_err,0.0
mobservice1_qr_expired_1627383377,dbservice1,trace_rows,-17.0
mobservice1_qr_expired_1627383377,dbservice1,mean_latency_ms,64.19731333333331
mobservice1_qr_expired_1627383377,dbservice1,error_rows,-1.0
mobservice1_qr_expired_1627383377,dbservice2,cpu,0.021509596134862363
mobservice1_qr_expired_1627383377,dbservice2,memory,2.1457672119140625e-05
mobservice1_qr_expired_1627383377,dbservice2,net_in_err,0.0
mobservice1_qr_expired_1627383377,dbservice2,net_out_err,0.0
mobservice1_qr_expired_1627383377,dbservice2,trace_rows,-11.0
mobservice1_qr_expired_1627383377,dbservice2,mean_latency_ms,-12.93854967320263
mobservice1_qr_expired_1627383377,dbservice2,error_rows,3.0
mobservice1_qr_expired_1627383377,redisservice1,cpu,0.11365173021623143
mobservice1_qr_expired_1627383377,redisservice1,memory,0.004091262817382757
mobservice1_qr_expired_1627383377,redisservice1,net_in_err,0.0
mobservice1_qr_expired_1627383377,redisservice1,net_out_err,0.0
